user_id;community_id
100001444;-10000203
100001444;-10000521
100001444;-10000865
100001444;-10000333
100001444;-10001043
100001444;-10000179
100001444;-10000564
100001444;-10000075
100001444;-10001126
100001444;-10000907
100001444;-10001124
100001444;-10000736
100001444;-10000711
100001444;-10000088
100001444;-10001136
100001444;-10000429
100001444;-10000166
100001444;-10000090
100001444;-10000844
100001444;-10000565
100001444;-10000477
100001444;-10000659
100001444;-10000993
100001444;-10000643
100001444;-10000959
100001444;-10000081
100001444;-10001194
100001444;-10000168
100001444;-10000869
100001444;-10000984
100001444;-10000235
100001444;-10000329
100001445;-10000497
100001445;-10000393
100001445;-10000972
100001445;-10000463
100001445;-10000521
100001445;-10000310
100001445;-10000054
100001445;-10000312
100001445;-10000244
100001445;-10000831
100001445;-10000907
100001445;-10000861
100001445;-10000867
100001445;-10000608
100001445;-10001181
100001445;-10000088
100001445;-10001176
100001445;-10001136
100001445;-10000166
100001445;-10000429
100001445;-10000844
100001445;-10000234
100001445;-10000477
100001445;-10000659
100001445;-10000993
100001445;-10000347
100001445;-10000274
100001445;-10000643
100001445;-10001194
100001445;-10000177
100001445;-10000845
100001445;-10000902
100001446;-10000295
100001446;-10000758
100001446;-10001117
100001446;-10000381
100001446;-10000083
100001446;-10000578
100001446;-10000040
100001446;-10000927
100001446;-10001119
100001446;-10000095
100001446;-10000888
100001446;-10000105
100001446;-10000267
100001446;-10001019
100001446;-10000029
100001446;-10000414
100001446;-10000067
100001446;-10001056
100001446;-10000122
100001446;-10000030
100001446;-10000695
100001446;-10001023
100001446;-10000062
100001446;-10000660
100001446;-10001072
100001446;-10000461
100001446;-10000750
100001446;-10000078
100001446;-10000484
100001446;-10000255
100001446;-10001150
100001446;-10000362
100001446;-10000616
100001446;-10000366
100001446;-10001070
100001446;-10000762
100001446;-10000573
100001446;-10000022
100001446;-10000604
100001447;-10000785
100001447;-10000004
100001447;-10000751
100001447;-10000279
100001447;-10000190
100001447;-10000990
100001447;-10001119
100001447;-10000472
100001447;-10000060
100001447;-10000821
100001447;-10001116
100001447;-10001087
100001447;-10000267
100001447;-10001015
100001447;-10000770
100001447;-10000590
100001447;-10000340
100001447;-10000796
100001447;-10000072
100001447;-10000594
100001447;-10000765
100001447;-10000052
100001447;-10000921
100001447;-10000134
100001447;-10000409
100001447;-10000445
100001447;-10000299
100001447;-10000132
100001447;-10000041
100001447;-10001068
100001447;-10001192
100001447;-10000727
100001447;-10000108
100001447;-10001074
100001447;-10000788
100001447;-10000536
100001447;-10000761
100001447;-10000160
100001447;-10000729
100001447;-10001180
100001447;-10000720
100001447;-10000931
100001447;-10000631
100001447;-10000862
100001447;-10000155
100001447;-10000880
100001447;-10000723
100001447;-10000938
100001447;-10000217
100001448;-10001009
100001448;-10001010
100001448;-10000004
100001448;-10001196
100001448;-10000821
100001448;-10000060
100001448;-10000267
100001448;-10001087
100001448;-10001015
100001448;-10000687
100001448;-10001142
100001448;-10000559
100001448;-10000072
100001448;-10000107
100001448;-10001129
100001448;-10000921
100001448;-10000134
100001448;-10000543
100001448;-10000132
100001448;-10000473
100001448;-10001075
100001448;-10000627
100001448;-10000037
100001448;-10000159
100001448;-10000827
100001448;-10000938
100001448;-10000217
100001449;-10000162
100001449;-10001010
100001449;-10000040
100001449;-10001022
100001449;-10000193
100001449;-10001031
100001449;-10000247
100001449;-10001144
100001449;-10000942
100001449;-10000001
100001449;-10001051
100001449;-10000564
100001449;-10000012
100001449;-10000721
100001449;-10000669
100001449;-10000027
100001449;-10000968
100001449;-10000320
100001449;-10001130
100001449;-10000166
100001449;-10000534
100001449;-10000841
100001449;-10000260
100001449;-10000683
100001449;-10001048
100001449;-10000746
100001449;-10000756
100001449;-10000345
100001449;-10000281
100001449;-10000301
100001449;-10000933
100001449;-10000825
100001449;-10000527
100001449;-10000366
100001449;-10001171
100001449;-10000045
100001449;-10000457
100001449;-10000946
100001450;-10001009
100001450;-10000465
100001450;-10000004
100001450;-10001010
100001450;-10000040
100001450;-10000279
100001450;-10000990
100001450;-10000472
100001450;-10000060
100001450;-10000888
100001450;-10000821
100001450;-10001170
100001450;-10000073
100001450;-10000354
100001450;-10001142
100001450;-10000738
100001450;-10000052
100001450;-10001129
100001450;-10000107
100001450;-10000921
100001450;-10001053
100001450;-10000390
100001450;-10000690
100001450;-10000132
100001450;-10000041
100001450;-10001075
100001450;-10000416
100001450;-10000226
100001450;-10000392
100001450;-10000160
100001450;-10001000
100001450;-10000600
100001450;-10000017
100001450;-10000192
100001450;-10000746
100001450;-10000189
100001450;-10000720
100001450;-10001194
100001450;-10000862
100001450;-10000389
100001450;-10000673
100001450;-10000434
100001450;-10000827
100001450;-10000308
100001450;-10000217
100001450;-10000464
100001450;-10000058
100001451;-10001077
100001451;-10000018
100001451;-10000639
100001451;-10001039
100001451;-10001022
100001451;-10001191
100001451;-10000808
100001451;-10000872
100001451;-10000691
100001451;-10000043
100001451;-10000734
100001451;-10001144
100001451;-10000943
100001451;-10000969
100001451;-10000012
100001451;-10000956
100001451;-10000721
100001451;-10000056
100001451;-10000387
100001451;-10000038
100001451;-10000592
100001451;-10000534
100001451;-10000130
100001451;-10001190
100001451;-10000909
100001451;-10000157
100001451;-10000625
100001451;-10000655
100001451;-10000391
100001451;-10000746
100001451;-10000756
100001451;-10000435
100001451;-10000301
100001451;-10000199
100001451;-10000933
100001451;-10000946
100001451;-10000649
100001451;-10000896
100001451;-10000366
100001451;-10001069
100001451;-10000138
100001451;-10000045
100001451;-10000632
100001451;-10000619
100001452;-10000556
100001452;-10000393
100001452;-10000352
100001452;-10000507
100001452;-10000265
100001452;-10000873
100001452;-10000333
100001452;-10000023
100001452;-10000179
100001452;-10001061
100001452;-10000057
100001452;-10000989
100001452;-10001135
100001452;-10000397
100001452;-10000554
100001452;-10001161
100001452;-10001085
100001452;-10000736
100001452;-10001176
100001452;-10000166
100001452;-10000903
100001452;-10000844
100001452;-10000234
100001452;-10000728
100001452;-10000767
100001452;-10000347
100001452;-10000713
100001452;-10000774
100001452;-10000643
100001452;-10000236
100001452;-10000081
100001452;-10000584
100001452;-10000020
100001452;-10000168
100001452;-10001024
100001452;-10000869
100001452;-10000902
100001452;-10001112
100001452;-10000803
100001452;-10000033
100001453;-10001163
100001453;-10000465
100001453;-10000785
100001453;-10000754
100001453;-10001050
100001453;-10000279
100001453;-10000316
100001453;-10000039
100001453;-10000718
100001453;-10000060
100001453;-10000322
100001453;-10000368
100001453;-10000087
100001453;-10001170
100001453;-10000154
100001453;-10000590
100001453;-10000949
100001453;-10001020
100001453;-10000544
100001453;-10000883
100001453;-10000522
100001453;-10000052
100001453;-10000481
100001453;-10000134
100001453;-10000838
100001453;-10000428
100001453;-10000543
100001453;-10001192
100001453;-10000710
100001453;-10000832
100001453;-10001131
100001453;-10000448
100001453;-10000715
100001453;-10000823
100001453;-10000065
100001453;-10001105
100001453;-10000566
100001453;-10000062
100001453;-10000017
100001453;-10000660
100001453;-10000037
100001453;-10001001
100001453;-10000430
100001453;-10001047
100001453;-10000720
100001453;-10000433
100001453;-10000895
100001453;-10000828
100001453;-10000159
100001453;-10000996
100001453;-10000966
100001453;-10000155
100001453;-10000217
100001453;-10000930
100001453;-10000058
100001453;-10000849
100001454;-10000876
100001454;-10001077
100001454;-10000667
100001454;-10001030
100001454;-10001064
100001454;-10000878
100001454;-10000771
100001454;-10000222
100001454;-10001141
100001454;-10000517
100001454;-10000436
100001454;-10000610
100001454;-10000620
100001454;-10000275
100001454;-10000877
100001454;-10000114
100001454;-10000097
100001454;-10001029
100001454;-10001092
100001454;-10001140
100001454;-10000348
100001454;-10000791
100001454;-10000046
100001454;-10000233
100001454;-10000387
100001454;-10001148
100001454;-10000099
100001454;-10000230
100001454;-10001084
100001454;-10000066
100001454;-10000359
100001454;-10000166
100001454;-10001152
100001454;-10000221
100001454;-10000158
100001454;-10000531
100001454;-10000513
100001454;-10001166
100001454;-10001058
100001454;-10000165
100001454;-10000345
100001454;-10000818
100001454;-10001036
100001454;-10000661
100001454;-10000055
100001455;-10000741
100001455;-10000482
100001455;-10000011
100001455;-10001039
100001455;-10001022
100001455;-10000967
100001455;-10000455
100001455;-10000521
100001455;-10000247
100001455;-10000010
100001455;-10000275
100001455;-10000228
100001455;-10000280
100001455;-10000734
100001455;-10000179
100001455;-10000943
100001455;-10000969
100001455;-10000244
100001455;-10000721
100001455;-10000397
100001455;-10000598
100001455;-10000783
100001455;-10001126
100001455;-10000423
100001455;-10000067
100001455;-10000027
100001455;-10000736
100001455;-10000320
100001455;-10000646
100001455;-10000534
100001455;-10000909
100001455;-10000549
100001455;-10000841
100001455;-10000513
100001455;-10000342
100001455;-10000391
100001455;-10000683
100001455;-10000961
100001455;-10000999
100001455;-10000756
100001455;-10000281
100001455;-10000301
100001455;-10000199
100001455;-10000933
100001455;-10001055
100001455;-10000825
100001455;-10000512
100001455;-10000896
100001455;-10001171
100001455;-10000759
100001455;-10000457
100001456;-10000852
100001456;-10000381
100001456;-10000785
100001456;-10000004
100001456;-10000393
100001456;-10000115
100001456;-10000489
100001456;-10001095
100001456;-10000537
100001456;-10000070
100001456;-10001102
100001456;-10000463
100001456;-10000203
100001456;-10000521
100001456;-10000421
100001456;-10000865
100001456;-10001087
100001456;-10000656
100001456;-10000333
100001456;-10000023
100001456;-10000179
100001456;-10000891
100001456;-10000564
100001456;-10000075
100001456;-10000103
100001456;-10000738
100001456;-10001162
100001456;-10001161
100001456;-10000783
100001456;-10001085
100001456;-10000736
100001456;-10000309
100001456;-10000428
100001456;-10000424
100001456;-10000648
100001456;-10000088
100001456;-10000166
100001456;-10000090
100001456;-10000844
100001456;-10000830
100001456;-10000063
100001456;-10000196
100001456;-10000042
100001456;-10000170
100001456;-10000477
100001456;-10000900
100001456;-10000417
100001456;-10000202
100001456;-10000994
100001456;-10001194
100001456;-10001112
100001456;-10000235
100001456;-10000217
100001456;-10000846
100001456;-10000033
100001457;-10000162
100001457;-10000957
100001457;-10000848
100001457;-10000819
100001457;-10000747
100001457;-10000700
100001457;-10000847
100001457;-10000667
100001457;-10000222
100001457;-10001032
100001457;-10000330
100001457;-10000824
100001457;-10000658
100001457;-10000610
100001457;-10000698
100001457;-10000865
100001457;-10000812
100001457;-10000275
100001457;-10000877
100001457;-10000006
100001457;-10000087
100001457;-10000112
100001457;-10000480
100001457;-10000059
100001457;-10000850
100001457;-10001043
100001457;-10000953
100001457;-10000245
100001457;-10000200
100001457;-10001029
100001457;-10001092
100001457;-10000348
100001457;-10000987
100001457;-10000765
100001457;-10000653
100001457;-10000230
100001457;-10000428
100001457;-10001168
100001457;-10000400
100001457;-10000259
100001457;-10000529
100001457;-10000607
100001457;-10000166
100001457;-10000909
100001457;-10000399
100001457;-10000874
100001457;-10000961
100001457;-10000197
100001457;-10001062
100001457;-10000637
100001457;-10000894
100001457;-10001036
100001457;-10000188
100001457;-10000229
100001457;-10000379
100001457;-10000089
100001457;-10000896
100001457;-10001198
100001457;-10000456
100001458;-10000497
100001458;-10000741
100001458;-10001045
100001458;-10000393
100001458;-10000489
100001458;-10000190
100001458;-10000980
100001458;-10000453
100001458;-10000629
100001458;-10001193
100001458;-10000333
100001458;-10001059
100001458;-10000312
100001458;-10000510
100001458;-10000059
100001458;-10000179
100001458;-10000378
100001458;-10001017
100001458;-10000422
100001458;-10000989
100001458;-10001135
100001458;-10000554
100001458;-10001089
100001458;-10000766
100001458;-10000363
100001458;-10001085
100001458;-10001148
100001458;-10000014
100001458;-10000460
100001458;-10000605
100001458;-10000088
100001458;-10000648
100001458;-10000090
100001458;-10000844
100001458;-10000900
100001458;-10000147
100001458;-10001078
100001458;-10000165
100001458;-10000999
100001458;-10000659
100001458;-10000993
100001458;-10000809
100001458;-10000093
100001458;-10000401
100001458;-10000774
100001458;-10000236
100001458;-10000994
100001458;-10001194
100001458;-10000584
100001458;-10000020
100001458;-10000168
100001458;-10000076
100001458;-10000869
100001458;-10000575
100001458;-10000902
100001458;-10000235
100001458;-10000405
100001459;-10000758
100001459;-10000004
100001459;-10001010
100001459;-10000040
100001459;-10000927
100001459;-10000279
100001459;-10000082
100001459;-10000888
100001459;-10000003
100001459;-10000232
100001459;-10001087
100001459;-10000208
100001459;-10000687
100001459;-10000898
100001459;-10001142
100001459;-10000182
100001459;-10000052
100001459;-10000409
100001459;-10000543
100001459;-10000041
100001459;-10000448
100001459;-10000715
100001459;-10000017
100001459;-10001134
100001459;-10001180
